id,partner_link,skin,name,lv,grade,hp,atk,hpP,atkP,armP,spdP,energy_ex,miss,hit,crit,critTime,sklP,decDmg,free,brk,trueAtk,is_boss,lv_show,scale,is_player_use,skill,equip_6,exskill
20068,752012,,-1,250,6,488489,40614,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20069,753012,,-1,250,6,628329,24480,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20070,756005,,-1,250,6,527924,31891,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20071,751012,,-1,250,6,658277,25407,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20072,752013,,-1,250,6,554422,32328,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20073,755006,,-1,250,6,716830,23240,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20074,756006,,-1,250,6,577070,29173,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20075,754012,,-1,250,6,536922,30369,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20076,753013,,-1,250,6,482791,35075,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20077,752014,,-1,250,6,,,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20078,751013,,-1,250,6,,,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20079,756007,,-1,250,6,,,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20080,755007,,-1,250,6,,,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20081,754014,,-1,250,6,,,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20082,755008,,-1,250,6,,,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20083,753014,,-1,250,6,,,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20084,752015,,-1,250,6,,,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20085,751014,,-1,250,6,,,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20086,754013,,-1,250,6,,,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20087,753015,,-1,250,6,,,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20088,751015,,-1,250,6,,,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20089,754015,,-1,250,6,,,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20090,752016,,-1,250,6,,,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20091,755009,,-1,250,6,,,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20092,756008,,-1,250,6,,,1,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20994,56003,,-1,100,5,24416,3714,1,1,1,1,,0,0,0,0,0,0,0,0,0,,100,,1,,,
20995,55004,,-1,100,5,30084,3008,1,1,1,1,,0,0,0,0,0,0,0,0,0,,100,,1,,,
20996,542007,,-1,250,6,448001,22220,8.5,5,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20997,545001,,-1,250,6,324657,33900,8.5,5,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20998,32002,,-1,250,6,407560,21787,23,7.5,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
20999,546001,,-1,250,6,230120,50010,8.5,5,1,1,,0,0,0,0,0,0,0,0,0,,250,,1,,,
21001,651008,,-1,220,6,937832,47927,18,10,1,1,,0,0,0,0,0,0,300,0,0,,250,,,,,
21002,656011,,-1,200,6,1575840,64654,25,11,1,1,,0,0,0,0,0,0,300,0,200,,250,,,,,
21003,653005,,-1,200,6,964227,54024,25,11,1,1,,0,0,0,0,200,0,300,0,0,,250,,,,,
21004,756004,,-1,250,6,1819447,45436,7.68,3.48,1,1,,0,0,200,200,0,0,500,0,0,,250,,,,,
21005,753009,,-1,250,6,893317,24273,3.72,2.2,1,1,,0,0,200,200,200,200,300,200,200,,250,,,,,
21006,753010,,-1,250,6,1277270,24672,5,2.2,1,1,,0,0,0,0,0,0,300,0,0,,250,,,,,
21007,756003,,-1,250,6,1197637,46194,5.58,4,1,1,,0,0,200,200,200,0,500,200,200,,250,,,,,
21008,756002,,-1,200,6,1527720,32408,5.58,3.48,1,1,,0,0,100,0,0,0,500,0,200,,250,,,,,
21009,753002,,-1,250,6,984313,33352,3.72,2.2,1,1,,0,0,0,0,0,0,300,0,0,,250,,,,,
21010,654013,,-1,200,6,1036636,71100,25,18,1,1,,0,0,400,200,0,200,500,0,0,,250,,,,,
21011,751009,,-1,200,6,1103382,14064,3.72,2.2,1,1,,0,0,0,0,0,0,300,0,0,,250,,,,,
21012,754001,,-1,250,6,1288032,31872,5.5,2.87,1,1,,0,0,100,100,200,200,200,200,200,,250,,,,,
21013,754010,,-1,250,6,1688251,59492,7.06,3.8,1,1,,0,0,200,200,200,200,500,200,200,,250,,,,,
21014,54006,,-1,200,5,322272,43890,12,20,1,1,,0,0,0,0,0,0,300,0,0,,200,,,,,
21015,44007,,-1,300,5,208361,85275,14.82,30,1,1,,0,0,0,0,0,0,300,0,0,,200,,,,,
21016,56001,,-1,200,5,392522,28355,14.82,10,1,1,,0,0,0,0,0,0,200,0,0,,200,,,,,
21017,546003,,-1,200,5,186769,39788,14.82,14,1,1,,0,0,0,0,0,0,300,0,0,,200,,,,,
21018,56001,,-1,300,5,391590,33540,10,8,1,1,,0,0,0,0,0,0,200,0,0,,220,,,,,
21019,546003,,-1,290,5,540885,32528,30,8,1,1,,0,0,0,0,0,0,0,0,0,,220,,,,,
21020,651008,,-1,200,6,475513,30615,10,7,1,1,,0,0,0,0,0,0,300,0,0,,220,,,,,
21021,756003,,-1,200,6,827876,27957,4.78,3,1,1,,0,0,0,0,200,0,300,0,0,,250,,,,,
21022,752010,,-1,200,6,680191,17098,3.25,2.2,1,1,,0,0,0,0,200,0,300,0,0,,250,,,,,
21023,653004,,-1,220,6,253227,28765,6,5,1,1,,0,0,0,0,200,0,300,0,0,,250,,,,,
21024,756003,,-1,200,6,966433,37276,5.58,4,1,1,,0,0,0,0,200,0,300,0,0,,250,,,,,
21025,54006,,-1,300,5,397060,51912,10,16,1,1,,0,0,0,0,0,0,300,0,0,,220,,,,,
21026,44007,,-1,400,5,558285,94062,30,25,1,1,,0,0,0,0,0,0,300,0,0,,220,,,,,
21027,654012,,-1,250,6,663154,43585,20,6.96,1,1,,0,0,0,0,0,0,300,0,0,,250,,,,,
21028,754001,,-1,200,6,1054495,53762,5.58,6,1,1,,0,0,0,0,0,0,300,0,0,,250,,,,,
21029,654014,,-1,250,6,755611,17214,14,3.48,1,1,,0,0,0,0,0,0,0,0,0,,250,,,,,
21030,754009,,-1,250,6,1274860,47674,5.58,4,1,1,,0,0,0,0,0,0,300,0,0,,250,,,,,
21031,52004,,-1,200,6,190403,31442,8,9,1,1,,0,0,0,0,0,0,200,0,0,,200,,,,,
21032,53009,,-1,200,6,174554,42130,10,12,1,1,,0,0,0,0,0,0,200,0,0,,200,,,,,
21033,52004,,-1,300,6,563018,41327,16,8,1,1,,0,0,0,0,0,0,200,0,0,,220,,,,,
21034,53009,,-1,300,6,412916,41527,16,8,1,1,,0,0,0,0,0,0,200,0,0,,220,,,,,
21035,652007,,-1,200,6,452459,44202,13,9,1,1,,0,0,200,200,0,0,300,0,0,,250,,,,,
21036,652006,,-1,200,6,484167,48194,13,9,1,1,,0,0,200,200,0,0,300,0,0,,250,,,,,
21037,652004,,-1,200,6,547087,53979,13,9,1,1,,0,0,200,200,0,0,300,0,0,,250,,,,,
21038,52008,,-1,200,5,134428,40920,8,12,1,1,,0,0,0,0,0,0,300,0,0,,200,,,,,
21039,52006,,-1,200,5,205854,63195,12,15,1,1,,0,0,0,0,0,0,300,0,0,,200,,,,,
21040,52008,,-1,300,5,322965,75630,13,15,1,1,,0,0,0,0,0,0,300,0,0,,200,,,,,
21041,52006,,-1,300,5,405800,99664,16,16,1,1,,0,0,0,0,0,0,300,0,0,,200,,,,,
21042,651008,,-1,200,6,760821,30615,16,7,1,1,,0,0,0,0,0,0,300,0,0,,220,,,,,
21043,542004,,-1,300,6,357338,87403,16,16,1,1,,0,0,0,0,0,0,300,0,0,,220,,,,,
21044,752009,,-1,250,6,4530680,47233,14,3.8,1,1,,0,0,0,0,200,10,600,0,200,,250,,,,,
21045,654011,,-1,200,6,661636,35908,16,7.81,1,1,,0,0,0,0,0,0,200,0,0,,250,,,,,
21046,651006,,-1,200,6,1155231,31922,30,5,1,1,,0,0,0,0,0,0,200,0,0,,250,,,,,
21047,56003,,-1,400,6,1282616,34845,28,5,1,1,,0,0,0,0,0,0,200,0,0,,250,,,,,
21048,655011,,-1,200,6,1094320,24556,22,5,1,1,,0,0,0,0,0,0,200,0,0,,250,,,,,
21049,652013,,-1,200,6,713304,42840,15,10,1,1,,0,0,0,0,0,0,200,0,0,,250,,,,,
21050,42007,,-1,400,5,919012,73620,35,30,1,1,,0,0,0,0,0,0,300,0,0,,250,,,,,
21051,752010,,-1,250,6,1447223,38527,5.58,4,1,1,,0,0,0,0,0,0,300,0,0,,250,,,,,
21052,752005,,-1,250,6,1348026,44340,5.58,4,1,1,,0,0,0,0,0,0,300,0,0,,250,,,,,
21053,751007,,-1,250,6,1909959,67106,9,4.8,1,1,,0,0,0,0,0,0,300,0,0,,250,,,,,
21054,752008,,-1,250,6,1828803,44735,7.2,4.8,1,1,,0,0,0,0,0,0,300,0,0,,250,,,,,
21055,752007,,-1,250,6,1769225,59886,8,5,1,1,,0,0,0,0,0,0,300,0,0,,250,,,,,
21056,754009,,-1,250,6,1827756,35755,8,3,1,1,,0,0,0,0,0,0,300,0,0,,250,,,,,
21057,756001,,-1,250,6,2136312,32046,8,3,1,1,,0,0,0,0,0,0,300,0,0,,250,,,,,
21058,753006,,-1,200,10,1305462,69416,7,6,1,1,,0,0,0,0,0,0,300,0,0,,220,,,,,
21059,653011,,-1,300,10,594392,52208,12,8,1,1,,0,0,0,0,0,0,300,0,0,,220,,,,,
21060,653014,,-1,250,6,821463,102559,20,15,1,1,,0,0,0,0,0,0,800,0,0,,250,,,,,
21061,754009,,-1,250,6,1827756,35755,8,3,1,1,,0,0,200,200,200,100,800,200,200,,250,,,,,
21062,652004,,-1,210,6,970149,56560,22,9,1,1,,0,0,200,200,0,0,800,0,0,,250,,,,,
21063,654013,,-1,200,6,1036636,71100,25,18,1,1,,0,0,400,200,0,200,800,0,0,,250,,,,,
21064,651015,,-1,220,6,1329640,66409,30,10,1,1,,0,0,0,0,0,0,300,100,0,,250,,,,,
21065,652003,,-1,210,6,837013,46425,30,8,1,1,,0,0,0,0,0,0,300,0,0,,250,,,,,
21066,753008,,-1,250,6,2878766,38600,8.2,4,1,1,,0,0,0,0,0,0,300,0,0,,250,,,,,
21067,753001,,-1,250,6,1762206,45590,9.5,4,1,1,,0,0,0,0,0,0,300,0,0,,250,,,,,
21068,655013,,-1,250,6,1956081,74781,30,10,1,1,,0,0,0,0,0,0,300,0,0,,250,,,,,
21069,652004,,-1,220,6,1152772,65713,25,10,1,1,,0,0,0,0,0,0,300,0,0,,250,,,,,
21070,753009,,-1,250,6,528306,23859,2.2,2.1625,1,1,,0,0,1000,0,0,0,0,0,0,,250,,,,,
21071,753006,,-1,250,6,508443,53763,2.2,3.75,1,1,,0,0,0,0,0,0,0,0,0,,250,,,,,
21072,751007,,-1,250,6,466879,27960,2.2,2,1,1,,0,0,0,0,0,0,0,0,0,,250,,,,,
21073,751001,,-1,250,6,743618,13609,2,2.1625,1,1,,0,0,0,0,0,0,0,0,0,,250,,,,,
21074,655011,,-1,250,6,229307,13161,3.72,2.1625,1,1,,0,0,0,0,0,0,0,0,0,,250,,,,,
21075,655012,,-1,250,6,146456,15053,3.72,2.1625,1,1,,0,0,0,0,0,0,0,0,0,,250,,,,,
21076,753005,,-1,250,6,585235,14158,2,1.73,1,1,,0,0,0,0,0,0,0,0,0,,250,,,,,
21077,751002,,-1,250,6,422052,39447,2,3.125,1,1,,0,0,0,0,0,0,300,0,0,,250,,,,,
21078,754003,,-1,250,6,389587,28283,2,2.875,1,1,,0,0,0,0,0,0,300,0,0,,250,,,,,
21079,751006,,-1,250,6,445469,23064,2.2,2,1,1,,0,0,0,0,0,0,300,0,0,,250,,,,,
21080,752007,,-1,250,6,486537,25900,2.2,2.1625,1,1,,0,0,0,0,0,0,200,0,0,,250,,,,,
21081,754009,,-1,250,6,456939,25774,2,2.1625,1,1,,0,0,0,0,0,0,300,0,0,,250,,,,,
21082,654014,,-1,250,6,442572,29680,8.2,6,1,1,,0,0,0,0,0,0,300,0,0,,250,,,,,
21083,754007,,-1,250,6,474324,19030,2.2,2.1625,1,1,,0,0,0,0,0,0,200,0,0,,250,,,,,
21084,754009,,-1,250,6,502633,25774,2.2,2.1625,1,1,,0,0,0,0,0,0,100,0,0,,250,,,,,
21085,752008,,-1,250,6,558801,20154,2.2,2.1625,1,1,,0,0,0,0,0,0,100,0,0,,250,,,,,
21086,751003,,-1,250,6,702072,18026,2.2,2.4,1,1,,0,0,0,0,0,0,300,0,0,,250,,,,,
21087,655012,,-1,250,6,322833,41768,8.2,6,1,1,,0,0,0,0,0,0,300,0,0,,250,,,,,
21088,752005,,-1,250,6,531480,22170,2.2,2,1,1,,0,0,0,0,0,0,300,0,0,,250,,,,,
21089,653014,,-1,250,6,328585,41023,8,6,1,1,,0,0,0,0,0,0,300,0,0,,250,,,,,
21090,752009,,-1,250,6,873774,24859,2.7,2,1,1,,0,0,0,0,0,0,300,0,0,,250,,,,,
21091,653015,,-1,250,6,405046,16704,6,3,1,1,,0,0,0,0,0,0,300,0,0,,250,,,,,
21092,651011,,-1,250,6,276908,24848,6,3,1,1,,0,0,0,0,0,0,300,0,0,,250,,,,,
21093,652001,,-1,250,6,275211,17870,6,3,1,1,,0,0,0,0,0,0,300,0,0,,250,,,,,
21094,651006,,-1,250,6,286322,23736,6,3,1,1,,0,0,0,0,0,0,300,0,0,,250,,,,,
21095,754002,,-1,250,6,833775,19208,2.2,2.75,1,1,,0,0,0,0,0,0,500,0,0,,250,,,,,
21096,751009,,-1,250,6,808648,15844,2.2,2,1,1,,0,0,0,0,0,0,300,0,0,,250,,,,,
21097,752002,,-1,250,6,520848,23130,2,2.2,1,1,,0,0,0,0,0,0,100,0,0,,250,,,,,
21098,751008,,-1,250,6,408146,13133,2,1,1,1,,0,0,0,0,0,0,0,0,0,,250,,,,,
21099,751009,,-1,250,6,808648,26935,2.2,3.4,1,1,,0,0,0,0,0,0,100,0,0,,250,,,,,
21100,752010,,-1,250,6,466846,11558,1.8,1.2,1,1,,0,0,0,0,0,0,0,0,0,,250,,,,,
21101,654013,,-1,250,6,513854,39160,10,8,1,1,,0,0,0,0,0,0,0,0,0,,250,,,,,
21102,651002,,-1,250,6,781477,32112,10,8,1,1,,0,0,0,0,0,0,300,0,0,,250,,,,,
21103,652015,,-1,250,6,327890,61534,10,8,1,1,,0,0,0,0,0,0,300,0,0,,250,,,,,
21104,752009,,-1,250,6,1132670,22374,3.5,1.8,1,1,,0,0,0,200,0,0,800,0,0,,250,,,,,
21105,753006,,-1,250,6,693331,25806,3,1.8,1,1,,0,0,0,200,0,0,800,0,0,,250,,,,,
21106,754001,,-1,250,6,702563,19989,3,1.8,1,1,,0,0,0,200,0,0,800,0,0,,250,,,,,
21107,651013,,-1,250,6,509738,39884,12,7,1,1,,0,0,0,200,0,0,800,0,0,,250,,,,,
21108,754004,,-1,250,6,752429,32713,3.5,2.2,1,1.1,,0,0,0,0,0,0,500,0,0,,250,,,,,
21109,751010,,-1,250,6,345083,15153,1.5,1.1,1,1,,0,0,0,0,0,0,100,0,0,,250,,,,,
21110,751005,,-1,250,6,666880,27282,2.7,1.73,1,1,,0,0,0,0,0,0,300,0,0,,250,,,,,
21111,752005,,-1,250,6,531480,19952,2.2,1.8,1,1,,1600,0,0,0,0,0,300,0,0,,250,,,,,
21112,752004,,-1,250,6,529401,24141,2.2,1.8,1,1,,1600,0,0,0,0,0,300,0,0,,250,,,,,
21113,756003,,-1,250,6,536576,23097,2.5,2,1,1,,0,0,0,0,0,0,100,0,0,,250,,,,,
21114,756001,,-1,250,6,667597,21364,2.5,2,1,1,,0,0,0,0,0,0,100,0,0,,250,,,,,
21115,751004,,-1,250,6,377878,28452,1.8,1.875,1,1,,0,0,0,0,0,0,100,0,0,,250,,,,,
21116,751011,,-1,250,6,1610165,56782,7,4.2,1,1,,0,0,200,200,200,200,500,200,200,,250,,,,,
21117,754006,,-1,250,6,1493911,48074,7,4.2,1,1,,0,0,200,200,200,200,500,200,200,,250,,,,,
21118,41005,,-1,300,5,244758,44490,12,20,1,1,,0,0,0,0,0,0,100,0,0,,200,,,,,
21119,41007,,-1,300,5,195780,57780,12,20,1,1,,0,0,0,0,0,0,100,0,0,,200,,,,,
21120,541002,,-1,200,5,186176,23195,14.82,10,1,1,,0,0,0,0,0,0,100,0,0,,210,,,,,
21121,541008,,-1,290,5,583935,56924,30,14,1,1,,0,0,0,0,0,0,100,0,0,,220,,,,,
21122,41005,,-1,300,5,611895,100102,30,45,1,1,,0,0,0,0,0,0,100,0,0,,230,,,,,
21123,41007,,-1,300,5,489450,130005,30,45,1,1,,0,0,0,0,0,0,100,0,0,,230,,,,,
21124,756002,,-1,250,6,1505346,36161,6.5,4,1,1,,0,0,0,200,200,200,300,200,200,,250,,,,,
21125,753002,,-1,250,6,1519902,45639,6.5,4,1,1,,0,0,0,200,200,200,300,200,200,,250,,,,,
21126,754003,,-1,250,10,1947936,64930,10,6.6,1,1,,0,0,400,200,200,200,500,200,200,,250,,,,,
21127,751003,,-1,250,10,3191236,49572,10,6.6,1,1,,0,0,400,200,200,200,500,200,200,,250,,,,,
21128,752011,,-1,250,6,1693932,56947,7.5,4.6,1,1,,0,0,200,200,200,200,400,200,200,,250,,,,,
21129,751011,,-1,250,6,1725177,62189,7.5,4.6,1,1,,0,0,200,200,200,200,400,200,200,,250,,,,,
21130,751008,,-1,250,6,1530548,60412,7.5,4.6,1,1,,0,0,200,200,200,200,400,200,200,,250,,,,,
21131,752007,,-1,250,6,1658648,55095,7.5,4.6,1,1,,0,0,200,200,200,200,400,200,200,,250,,,,,
21132,751006,,-1,200,6,781032,27914,4.78,3,1,1,,0,0,0,0,200,0,300,0,0,,250,,,,,
21133,755001,,-1,200,6,1544747,52917,9,6,1,1,,0,0,0,0,0,0,300,0,0,,240,,,,,
21134,751010,,-1,200,6,1670792,66698,9,6,1,1,,0,0,0,0,0,0,300,0,0,,240,,,,,
21135,653013,,-1,300,6,590495,74160,15,8,1,1,,0,0,0,0,0,0,100,0,0,,250,,,,,
21136,545001,,-1,200,5,168558,29844,12,12,1,1,,0,0,0,0,0,0,300,0,0,,200,,,,,
21137,543001,,-1,200,5,185160,78790,20,20,1,1,,0,0,0,0,0,0,100,0,0,,210,,,,,
21138,543004,,-1,300,6,349781,80683,16,16,1,1,,0,0,0,0,0,0,200,0,0,,220,,,,,
21139,43003,,-1,300,6,447736,61172,20,30,1,1,,0,0,0,0,0,0,300,0,0,,230,,,,,
21140,753006,,-1,250,6,1502217,54479,6.5,3.8,1,1,,0,0,0,0,200,200,300,200,200,,260,,,,,
21141,754002,,-1,250,6,2652920,24447,7,3.5,1,1,,0,0,200,200,200,200,400,200,200,,250,,,,,
21142,756003,,-1,250,6,1287782,43884,6,3.8,1,1,,0,0,200,200,200,200,400,200,200,,250,,,,,
21143,752011,,-1,250,6,1355146,47043,6,3.8,1,1,,0,0,200,200,200,200,400,200,200,,250,,,,,
21144,653014,,-1,200,6,265149,24276,8,4.4,1,1,,0,0,0,0,0,0,300,0,0,,220,,,,,
21145,655011,,-1,250,6,369850,24345,6,4,1,1,,0,0,0,0,0,0,200,0,0,,250,,,,,
21146,755001,,-1,250,6,1488903,41532,7,3.8,1,1,,0,0,200,200,200,200,400,200,200,,250,,,,,
21147,754002,,-1,250,6,3031909,26542,8,3.8,1,1,,0,0,200,200,200,200,400,200,200,,250,,,,,
21148,753004,,-1,250,6,1660905,49149,7,3.8,1,1,,0,0,200,200,200,200,400,200,200,,250,,,,,
21149,752006,,-1,250,6,1641488,30761,6,3.3,1,1,,0,0,0,0,0,0,100,0,0,,250,,,,,
21150,754004,,-1,250,6,1289880,49069,6,3.3,1,1,,0,0,0,0,0,0,300,0,0,,250,,,,,
21151,754001,,-1,250,6,1405126,33316,6,3,1,1,,0,0,0,0,0,0,300,0,0,,250,,,,,
21152,753007,,-1,250,6,2201124,40103,7,3.8,1,1,,0,0,200,200,200,200,400,200,200,,250,,,,,
21153,753006,,-1,250,6,1617773,54479,7,3.8,1,1,,0,0,200,200,200,200,400,200,200,,250,,,,,
21154,753002,,-1,250,6,1852203,57607,7,3.8,1,1,,0,0,200,200,200,200,400,200,200,,250,,,,,
21155,753003,,-1,250,6,2395043,29721,7,3.8,1,1,,0,0,200,200,200,200,400,200,200,,250,,,,,
21156,753004,,-1,250,6,1660905,49149,7,3.8,1,1,,0,0,200,200,200,200,400,200,200,,250,,,,,
21157,753005,,-1,250,6,2048324,31099,7,3.8,1,1,,0,0,200,200,200,200,400,200,200,,250,,,,,
21158,653014,,-1,250,6,287512,28716,7,4.2,1,1,,0,0,200,200,200,200,500,200,200,,250,,,,,
21159,53007,,-1,300,6,247603,31337,8,7,1,1,,0,0,200,200,200,200,500,200,200,1,200,,,,,
21160,756004,,-1,200,6,420579,15804,2.2,1.5,1,1,,0,2300,0,0,0,0,300,0,0,,210,,,,,
21161,756004,,-1,220,6,418931,15007,2,1.3,1,1,,0,2300,0,0,0,0,300,0,0,,210,,,,,
21162,756004,,-1,220,6,418931,17316,2,1.5,1,1,,0,2300,0,0,0,0,300,0,0,,220,,,,,
21163,754010,,-1,220,6,422860,20763,2,1.5,1,1,,0,2300,0,0,0,0,300,0,0,,220,,,,,
21164,753002,,-1,200,6,790020,33034,3.7,2.7,1,1,,0,2300,0,0,0,0,300,0,0,,230,,,,,
21165,752010,,-1,200,6,774371,20983,3.7,2.7,1,1,,0,2300,0,0,0,0,300,0,0,,230,,,,,
21166,753011,,-1,250,6,2181836,45814,7,4.2,1,1,,0,2300,0,0,200,200,500,200,200,1,260,,,,,
21167,752009,,-1,250,6,1941719,49719,6,4,1,1,,0,2300,200,200,200,200,400,200,200,,250,,,,,
21168,754001,,-1,250,6,1522220,44421,6.5,4,1,1,,0,2300,200,200,200,200,400,200,200,,250,,,,,
21169,752006,,-1,250,6,1778278,37287,6.5,4,1,1,,0,2300,200,200,200,200,400,200,200,,250,,,,,
21170,753011,,-1,250,6,1870145,32724,6,3,1,1,,0,2300,200,200,200,200,300,200,200,,260,,,,,
21171,756003,,-1,250,6,1502413,48504,7,4.2,1,1,,0,2300,200,200,200,200,500,200,200,,260,,,,,
21172,751002,,-1,250,6,1477184,53017,7,4.2,1,1,,0,2300,200,200,200,200,500,200,200,,260,,,,,
21173,752009,,-1,250,6,2265340,52206,7,4.2,1,1,,0,2300,200,200,200,200,500,200,200,,260,,,,,
21174,653013,,-1,300,6,314930,55619,8,6,1,1,,0,2300,200,200,200,200,500,200,200,,260,,,,,
21175,753011,,-1,250,6,1870145,32724,6,3,1,1,,0,0,200,200,200,200,500,200,200,,250,,,,,
21176,752001,,-1,250,6,2149707,27301,6,4.2,1,1,,0,0,200,200,200,200,500,200,200,,250,,,,,
21177,751011,,-1,250,6,1380141,56782,6,4.2,1,1,,0,0,200,200,200,200,500,200,200,,250,,,,,
21178,753005,,-1,250,6,1755706,34373,6,4.2,1,1,,0,0,200,200,200,200,500,200,200,,250,,,,,
21179,545003,,-1,200,5,65876,21945,4,10,1,1,,0,0,0,0,0,0,0,0,0,,200,,,,,
21180,545001,,-1,200,5,140465,24870,10,10,1,1,,0,0,0,0,0,0,0,0,0,,200,,,,,
21181,655011,,-1,230,6,398172,28081,7,5,1,1,,0,0,0,0,0,0,0,0,0,,250,,,,,
21182,653013,,-1,250,6,395956,62159,12,8,1,1,,0,0,0,0,0,0,0,0,0,,250,,,,,
21183,653015,,-1,250,6,270030,16704,4,3,1,1,,0,0,0,0,0,0,300,0,0,,250,,,,,
21184,755001,,-1,250,6,425400,21859,2,2,1,1,,0,0,0,0,0,0,300,0,0,,250,,,,,
21185,753003,,-1,200,6,1021558,17040,3.7,2.7,1,1,,0,2300,0,0,0,0,300,0,0,,250,,,,,
21186,753006,,-1,200,6,690029,31236,3.7,2.7,1,1,,0,2300,0,0,0,0,300,0,0,,250,,,,,
21187,651006,,-1,250,6,381763,39561,8,5,1,1,,0,2300,200,200,200,200,500,200,200,,250,,,,,
21188,751001,,-1,250,6,2602663,23915,7,3.8,1,1,,0,2300,0,0,0,200,300,0,0,,250,,,,,
21189,751008,,-1,250,6,1428512,47279,7,3.6,1,1,,0,1300,0,200,0,200,300,200,200,,250,,,,,
21190,755003,,-1,250,6,1876995,43884,7,3.8,1,1,,0,0,200,200,200,200,500,200,200,,250,,,,,
21191,755002,,-1,250,6,1240712,24650,4.8,2.8,1,1,,0,0,0,0,200,0,500,200,200,,250,,,,,
21192,751003,,-1,250,6,2233865,45065,7,6,1,1,,0,0,200,200,200,200,300,200,200,,250,,,,,
21193,755005,,-1,250,6,1655543,34357,6.4,3.3,1,1,,0,0,0,0,0,300,300,0,0,0,250,,,,,
21194,752010,,-1,100,5,109151,4052,1,1,1,1,,0,0,0,0,0,0,0,0,0,,100,,,,,
21195,32002,,-1,100,5,13558,1111,4,2,1,1,,0,0,0,0,0,0,0,0,0,,100,,,,,
21196,651015,,-1,180,5,109738,5480,3,1,1,1,,0,0,0,0,0,0,0,0,0,,180,,,,,
21197,652018,,-1,180,5,111130,4781,3,1,1,1,,0,0,0,0,0,0,0,0,0,,180,,,,,
21198,653013,,-1,180,5,48157,5670,2,1,1,1,,0,0,0,0,0,0,0,0,0,,180,,,,,
21199,752009,,-1,180,6,354232,9070,1.5,1,1,1,,0,0,0,0,0,0,0,0,0,,180,,,,,
21200,755005,,-1,250,6,1552071,36439,6,3.5,1,1,,0,0,0,0,0,300,300,0,0,,250,,,,,
21201,753001,,-1,250,6,1298468,43311,7,3.8,1,1,,0,0,0,0,0,0,300,0,0,,250,,,,,
21202,751004,,-1,250,6,1469525,51593,7,3.4,1,1,,0,0,0,0,0,0,300,0,0,,250,,,,,
21203,655011,,-1,250,6,554776,42604,9,7,1,1,,0,0,0,0,0,0,0,0,0,,250,,,,,
21204,653013,,-1,250,6,428952,62159,13,8,1,1,,0,0,0,0,0,0,0,0,0,,250,,,,,
21205,755005,,-1,200,6,772339,21003,3.7,2.5,1,1,,0,1000,0,0,0,0,300,0,0,,250,,,,,
21206,755005,,-1,100,5,108864,4381,1,1,1,1,,0,0,0,0,0,0,0,0,0,,100,,,,,
21207,545003,,-1,100,5,8589,1144,1,1,1,1,,0,0,0,0,0,0,0,0,0,,100,,,,,
21208,752010,,-1,100,5,109151,4052,1,1,1,1,,0,0,0,0,0,0,0,0,0,,100,,,,,
21209,542007,,-1,100,5,10082,850,1,1,1,1,,0,0,0,0,0,0,0,0,0,,100,,,,,
21210,754002,,-1,100,5,159497,2935,1,1,1,1,,0,0,0,0,0,0,0,0,0,,100,,,,,
21211,753010,,-1,100,5,107507,4719,1,1,1,1,,0,0,0,0,0,0,0,0,0,,100,,,,,
21212,754008,,-1,100,5,90328,3375,1,1,1,1,,0,0,0,0,0,0,0,0,0,,100,,,,,
21213,753011,,-1,100,5,131174,4590,1,1,1,1,,0,0,0,0,0,0,0,0,0,,100,,,,,
21214,751011,,-1,100,5,96805,5689,1,1,1,1,,0,0,0,0,0,0,0,0,0,,100,,,,,
